time,odds,competitor
15.908672332763672,1.2000000000000002,0
15.908672332763672,1.2666666666666653,1
15.908672332763672,3.0002597478347557,2
15.908672332763672,5.21953806946941,3
15.908672332763672,3.151315643837258,4
15.941584825515747,1.2000000000000002,0
15.941584825515747,1.1666666666666652,1
15.941584825515747,3.0002597478347557,2
15.941584825515747,5.21953806946941,3
15.941584825515747,3.1508721643768913,4
15.955547332763672,1.2000000000000002,0
15.955547332763672,1.1666666666666652,1
15.955547332763672,3.0002597478347557,2
15.955547332763672,5.21953806946941,3
15.955547332763672,3.1508721643768913,4
15.971505403518677,1.2000000000000002,0
15.971505403518677,1.1666666666666652,1
15.971505403518677,3.0002597478347557,2
15.971505403518677,5.21953806946941,3
15.971505403518677,3.1508721643768913,4
16.00142478942871,1.1,0
16.00142478942871,1.1666666666666652,1
16.00142478942871,3.0002597478347557,2
16.00142478942871,5.21953806946941,3
16.00142478942871,3.1508721643768913,4
16.034113883972168,1.1,0
16.034113883972168,1.1666666666666652,1
16.034113883972168,3.0002597478347557,2
16.034113883972168,5.21953806946941,3
16.034113883972168,3.1504406067683366,4
16.048285245895386,1.1,0
16.048285245895386,1.1666666666666652,1
16.048285245895386,3.0002597478347557,2
16.048285245895386,5.21953806946941,3
16.048285245895386,3.150020626176672,4
16.066009759902954,1.1,0
16.066009759902954,1.1666666666666652,1
16.066009759902954,3.0002597478347557,2
16.066009759902954,5.21953806946941,3
16.066009759902954,3.150020626176672,4
16.129839420318604,1.1,0
16.129839420318604,1.1666666666666652,1
16.129839420318604,3.0002597478347557,2
16.129839420318604,5.21953806946941,3
16.129839420318604,3.149214072330273,4
16.160757541656494,1.1,0
16.160757541656494,1.1666666666666652,1
16.160757541656494,3.0002597478347557,2
16.160757541656494,5.21953806946941,3
16.160757541656494,2.153724781028366,4
16.18970799446106,1.1,0
16.18970799446106,1.1666666666666652,1
16.18970799446106,3.0002597478347557,2
16.18970799446106,5.21953806946941,3
16.18970799446106,2.153724781028366,4
16.22250723838806,1.1,0
16.22250723838806,1.1666666666666652,1
16.22250723838806,3.0002597478347557,2
16.22250723838806,5.21953806946941,3
16.22250723838806,2.153724781028366,4
16.2534236907959,1.1,0
16.2534236907959,1.1666666666666652,1
16.2534236907959,3.0002597478347557,2
16.2534236907959,5.21953806946941,3
16.2534236907959,2.153724781028366,4
16.268383979797363,1.1,0
16.268383979797363,1.1666666666666652,1
16.268383979797363,3.0002597478347557,2
16.268383979797363,5.21953806946941,3
16.268383979797363,2.153724781028366,4
16.286335945129395,1.1,0
16.286335945129395,1.1666666666666652,1
16.286335945129395,3.0002597478347557,2
16.286335945129395,5.21953806946941,3
16.286335945129395,2.153724781028366,4
16.318251609802246,1.1,0
16.318251609802246,1.1666666666666652,1
16.318251609802246,3.0002597478347557,2
16.318251609802246,5.21953806946941,3
16.318251609802246,2.153724781028366,4
16.349168062210083,1.1,0
16.349168062210083,1.1,1
16.349168062210083,3.0002597478347557,2
16.349168062210083,5.21953806946941,3
16.349168062210083,2.153724781028366,4
16.380085706710815,1.1,0
16.380085706710815,1.1,1
16.380085706710815,3.0002597478347557,2
16.380085706710815,5.21953806946941,3
16.380085706710815,2.153724781028366,4
16.39722514152527,1.1,0
16.39722514152527,1.1,1
16.39722514152527,3.0002597478347557,2
16.39722514152527,5.21953806946941,3
16.39722514152527,2.153724781028366,4
16.42418122291565,1.1,0
16.42418122291565,1.1,1
16.42418122291565,3.0002597478347557,2
16.42418122291565,5.21953806946941,3
16.42418122291565,2.153724781028366,4
16.486242294311523,1.1,0
16.486242294311523,1.1,1
16.486242294311523,3.0002597478347557,2
16.486242294311523,5.21953806946941,3
16.486242294311523,2.153724781028366,4
16.50258231163025,1.1,0
16.50258231163025,1.1,1
16.50258231163025,3.0002597478347557,2
16.50258231163025,5.21953806946941,3
16.50258231163025,2.153724781028366,4
16.534523725509644,1.1,0
16.534523725509644,1.1,1
16.534523725509644,3.0002597478347557,2
16.534523725509644,5.21953806946941,3
16.534523725509644,2.153724781028366,4
16.550453901290894,1.1,0
16.550453901290894,1.1,1
16.550453901290894,3.0002597478347557,2
16.550453901290894,5.21953806946941,3
16.550453901290894,2.153724781028366,4
16.56541347503662,1.1,0
16.56541347503662,1.1,1
16.56541347503662,3.0002597478347557,2
16.56541347503662,5.21953806946941,3
16.56541347503662,2.153724781028366,4
16.598325967788696,1.1,0
16.598325967788696,1.1,1
16.598325967788696,2.0002597478347557,2
16.598325967788696,5.21953806946941,3
16.598325967788696,2.153724781028366,4
16.63024067878723,1.1,0
16.63024067878723,1.1,1
16.63024067878723,2.0002597478347557,2
16.63024067878723,5.21953806946941,3
16.63024067878723,2.153724781028366,4
16.660160303115845,1.1,0
16.660160303115845,1.1,1
16.660160303115845,2.0002597478347557,2
16.660160303115845,5.21953806946941,3
16.660160303115845,2.153724781028366,4
16.706037998199463,1.1,0
16.706037998199463,1.1,1
16.706037998199463,2.0002597478347557,2
16.706037998199463,5.21953806946941,3
16.706037998199463,2.153724781028366,4
16.73973846435547,1.1,0
16.73973846435547,1.1,1
16.73973846435547,2.0002597478347557,2
16.73973846435547,5.21953806946941,3
16.73973846435547,2.153724781028366,4
16.798665523529053,1.1,0
16.798665523529053,1.1,1
16.798665523529053,2.0002597478347557,2
16.798665523529053,5.21953806946941,3
16.798665523529053,1.1,4
16.829582929611206,1.1,0
16.829582929611206,1.1,1
16.829582929611206,2.0002597478347557,2
16.829582929611206,5.21953806946941,3
16.829582929611206,1.1,4
16.86283016204834,1.1,0
16.86283016204834,1.1,1
16.86283016204834,2.0002597478347557,2
16.86283016204834,5.21953806946941,3
16.86283016204834,1.1,4
16.893657207489014,1.1,0
16.893657207489014,1.1,1
16.893657207489014,2.0002597478347557,2
16.893657207489014,5.21953806946941,3
16.893657207489014,1.1,4
16.925780057907104,1.1,0
16.925780057907104,1.1,1
16.925780057907104,2.0002597478347557,2
16.925780057907104,5.21953806946941,3
16.925780057907104,1.1,4
16.95617365837097,1.1,0
16.95617365837097,1.1,1
16.95617365837097,2.0002597478347557,2
16.95617365837097,5.21953806946941,3
16.95617365837097,1.1,4
16.988222360610962,1.1,0
16.988222360610962,1.1,1
16.988222360610962,2.0002597478347557,2
16.988222360610962,5.21953806946941,3
16.988222360610962,1.1,4
17.01791024208069,1.1,0
17.01791024208069,1.1,1
17.01791024208069,2.0002597478347557,2
17.01791024208069,5.21953806946941,3
17.01791024208069,1.1,4
17.049882173538208,1.1,0
17.049882173538208,1.1,1
17.049882173538208,2.0002597478347557,2
17.049882173538208,5.21953806946941,3
17.049882173538208,1.1,4
17.0802218914032,1.1,0
17.0802218914032,1.1,1
17.0802218914032,2.0002597478347557,2
17.0802218914032,5.21953806946941,3
17.0802218914032,1.1,4
17.110814571380615,1.1,0
17.110814571380615,1.1,1
17.110814571380615,2.0002597478347557,2
17.110814571380615,5.21953806946941,3
17.110814571380615,1.1,4
17.142738103866577,1.1,0
17.142738103866577,1.1,1
17.142738103866577,2.0002597478347557,2
17.142738103866577,5.21953806946941,3
17.142738103866577,1.1,4
17.174309730529785,1.1,0
17.174309730529785,1.1,1
17.174309730529785,2.0002597478347557,2
17.174309730529785,5.21953806946941,3
17.174309730529785,1.1,4
17.20660710334778,1.1,0
17.20660710334778,1.1,1
17.20660710334778,2.0002597478347557,2
17.20660710334778,1.8944890396018894,3
17.20660710334778,1.1,4
17.237874746322632,1.1,0
17.237874746322632,1.1,1
17.237874746322632,2.0002597478347557,2
17.237874746322632,1.8944890396018894,3
17.237874746322632,1.1,4
17.268784761428833,1.1,0
17.268784761428833,1.1,1
17.268784761428833,2.0002597478347557,2
17.268784761428833,1.8944890396018894,3
17.268784761428833,1.1,4
17.29982829093933,1.1,0
17.29982829093933,1.1,1
17.29982829093933,3.9002597478347556,2
17.29982829093933,1.8944890396018894,3
17.29982829093933,1.1,4
17.32999348640442,1.1,0
17.32999348640442,1.1,1
17.32999348640442,3.9002597478347556,2
17.32999348640442,1.8944890396018894,3
17.32999348640442,1.1,4
17.361968517303467,1.1,0
17.361968517303467,1.1,1
17.361968517303467,3.9002597478347556,2
17.361968517303467,4.21953806946941,3
17.361968517303467,1.1,4
17.389615297317505,1.1,0
17.389615297317505,1.1,1
17.389615297317505,3.9002597478347556,2
17.389615297317505,4.21953806946941,3
17.389615297317505,1.1,4
17.421862840652466,1.1,0
17.421862840652466,1.1,1
17.421862840652466,3.9002597478347556,2
17.421862840652466,4.21953806946941,3
17.421862840652466,1.1,4
17.452792167663574,1.1,0
17.452792167663574,1.1,1
17.452792167663574,3.9002597478347556,2
17.452792167663574,4.21953806946941,3
17.452792167663574,1.1,4
17.485204696655273,1.1,0
17.485204696655273,1.1,1
17.485204696655273,3.9002597478347556,2
17.485204696655273,1.8944890396018894,3
17.485204696655273,1.1,4
17.51599931716919,1.1,0
17.51599931716919,1.1,1
17.51599931716919,3.9002597478347556,2
17.51599931716919,1.8944890396018894,3
17.51599931716919,1.1,4
17.54852294921875,1.1,0
17.54852294921875,1.1,1
17.54852294921875,3.9002597478347556,2
17.54852294921875,1.8944890396018894,3
17.54852294921875,1.1,4
17.577447175979614,1.1,0
17.577447175979614,1.1,1
17.577447175979614,3.9002597478347556,2
17.577447175979614,1.8944890396018894,3
17.577447175979614,1.1,4
17.595630884170532,1.1,0
17.595630884170532,1.1,1
17.595630884170532,3.9002597478347556,2
17.595630884170532,1.8944890396018894,3
17.595630884170532,1.1,4
17.62425184249878,1.1,0
17.62425184249878,1.1,1
17.62425184249878,3.9002597478347556,2
17.62425184249878,1.8944890396018894,3
17.62425184249878,1.1,4
17.658039808273315,1.1,0
17.658039808273315,1.1,1
17.658039808273315,3.9002597478347556,2
17.658039808273315,1.8944890396018894,3
17.658039808273315,1.1,4
17.688239574432373,1.2000000000000002,0
17.688239574432373,1.1,1
17.688239574432373,3.9002597478347556,2
17.688239574432373,1.8944890396018894,3
17.688239574432373,1.1,4
17.719862461090088,1.2000000000000002,0
17.719862461090088,1.1,1
17.719862461090088,3.9002597478347556,2
17.719862461090088,1.8944890396018894,3
17.719862461090088,1.1,4
17.748979330062866,1.2000000000000002,0
17.748979330062866,1.1,1
17.748979330062866,3.9002597478347556,2
17.748979330062866,1.8944890396018894,3
17.748979330062866,1.1,4
17.780336618423462,1.2000000000000002,0
17.780336618423462,1.1,1
17.780336618423462,3.9002597478347556,2
17.780336618423462,1.8944890396018894,3
17.780336618423462,2.906746922532794,4
17.8112530708313,1.2000000000000002,0
17.8112530708313,1.1,1
17.8112530708313,3.9002597478347556,2
17.8112530708313,1.8944890396018894,3
17.8112530708313,2.906746922532794,4
17.826213359832764,1.2000000000000002,0
17.826213359832764,1.1,1
17.826213359832764,3.9002597478347556,2
17.826213359832764,1.8944890396018894,3
17.826213359832764,2.906746922532794,4
17.843167304992676,1.2000000000000002,0
17.843167304992676,1.1,1
17.843167304992676,3.9002597478347556,2
17.843167304992676,5.319538069469409,3
17.843167304992676,2.906746922532794,4
17.873116493225098,1.2000000000000002,0
17.873116493225098,1.1,1
17.873116493225098,3.9002597478347556,2
17.873116493225098,5.319538069469409,3
17.873116493225098,2.906746922532794,4
17.88913893699646,1.2000000000000002,0
17.88913893699646,1.1,1
17.88913893699646,3.9002597478347556,2
17.88913893699646,5.319538069469409,3
17.88913893699646,2.906746922532794,4
17.92038083076477,1.2000000000000002,0
17.92038083076477,1.1,1
17.92038083076477,3.9002597478347556,2
17.92038083076477,5.803365697599784,3
17.92038083076477,2.906746922532794,4
17.936339139938354,1.2000000000000002,0
17.936339139938354,1.1,1
17.936339139938354,3.9002597478347556,2
17.936339139938354,5.803365697599784,3
17.936339139938354,2.906746922532794,4
17.968253135681152,1.2000000000000002,0
17.968253135681152,1.1,1
17.968253135681152,3.9002597478347556,2
17.968253135681152,5.803365697599784,3
17.968253135681152,1.1,4
17.98470640182495,1.2000000000000002,0
17.98470640182495,1.1,1
17.98470640182495,3.9002597478347556,2
17.98470640182495,5.882432255319813,3
17.98470640182495,1.1,4
17.998459815979004,1.2000000000000002,0
17.998459815979004,1.1,1
17.998459815979004,3.9002597478347556,2
17.998459815979004,5.881463423536896,3
17.998459815979004,1.1,4
18.01441764831543,1.2000000000000002,0
18.01441764831543,1.1,1
18.01441764831543,3.9002597478347556,2
18.01441764831543,5.881463423536896,3
18.01441764831543,2.906746922532794,4
18.029406309127808,1.2000000000000002,0
18.029406309127808,1.1,1
18.029406309127808,3.9002597478347556,2
18.029406309127808,5.881463423536896,3
18.029406309127808,2.906746922532794,4
18.06190252304077,1.2000000000000002,0
18.06190252304077,1.1,1
18.06190252304077,3.9002597478347556,2
18.06190252304077,5.881463423536896,3
18.06190252304077,2.806746922532794,4
18.092819929122925,1.2000000000000002,0
18.092819929122925,1.1,1
18.092819929122925,3.9002597478347556,2
18.092819929122925,5.881463423536896,3
18.092819929122925,2.806746922532794,4
18.109774827957153,1.2000000000000002,0
18.109774827957153,1.1,1
18.109774827957153,3.9002597478347556,2
18.109774827957153,5.881463423536896,3
18.109774827957153,2.806746922532794,4
18.14168953895569,1.2000000000000002,0
18.14168953895569,1.1,1
18.14168953895569,3.9002597478347556,2
18.14168953895569,5.881463423536896,3
18.14168953895569,2.806746922532794,4
18.172606706619263,2.1,0
18.172606706619263,1.1,1
18.172606706619263,3.9002597478347556,2
18.172606706619263,5.881463423536896,3
18.172606706619263,2.806746922532794,4
18.204522132873535,2.1,0
18.204522132873535,1.1,1
18.204522132873535,3.9002597478347556,2
18.204522132873535,5.881463423536896,3
18.204522132873535,2.806746922532794,4
18.236435651779175,2.1,0
18.236435651779175,1.1,1
18.236435651779175,3.9002597478347556,2
18.236435651779175,5.881463423536896,3
18.236435651779175,2.806746922532794,4
18.265387058258057,2.1,0
18.265387058258057,1.1,1
18.265387058258057,3.9002597478347556,2
18.265387058258057,5.881463423536896,3
18.265387058258057,2.806746922532794,4
18.282313346862793,2.1,0
18.282313346862793,1.1,1
18.282313346862793,3.9002597478347556,2
18.282313346862793,5.881463423536896,3
18.282313346862793,2.806746922532794,4
18.311235904693604,2.1,0
18.311235904693604,1.1,1
18.311235904693604,3.9002597478347556,2
18.311235904693604,5.881463423536896,3
18.311235904693604,2.806746922532794,4
18.328190803527832,2.1,0
18.328190803527832,1.1,1
18.328190803527832,3.9002597478347556,2
18.328190803527832,5.881463423536896,3
18.328190803527832,2.806746922532794,4
18.342153310775757,2.1,0
18.342153310775757,1.1,1
18.342153310775757,3.9002597478347556,2
18.342153310775757,5.881463423536896,3
18.342153310775757,2.806746922532794,4
18.359108209609985,2.1,0
18.359108209609985,1.1,1
18.359108209609985,3.9002597478347556,2
18.359108209609985,5.881463423536896,3
18.359108209609985,2.806746922532794,4
18.39002537727356,2.1,0
18.39002537727356,1.1,1
18.39002537727356,3.9002597478347556,2
18.39002537727356,5.873903177717999,3
18.39002537727356,2.806746922532794,4
18.41894793510437,2.1,0
18.41894793510437,1.1,1
18.41894793510437,3.9002597478347556,2
18.41894793510437,5.873903177717999,3
18.41894793510437,2.806746922532794,4
18.450862646102905,2.1,0
18.450862646102905,1.1,1
18.450862646102905,3.9002597478347556,2
18.450862646102905,5.873903177717999,3
18.450862646102905,2.806746922532794,4
18.46682071685791,2.1,0
18.46682071685791,1.1,1
18.46682071685791,3.9002597478347556,2
18.46682071685791,5.873177477228649,3
18.46682071685791,2.806746922532794,4
